,./GCF_000006945.ffn,./GCF_000271905.ffn,./GCF_000335875.ffn,./GCF_000462995.ffn,./GCF_000487035.ffn,./GCF_000487215.ffn,./GCF_000623175.ffn,./GCF_000623635.ffn,./GCF_000624355.ffn,./GCF_000624555.ffn,./GCF_000624655.ffn,./GCF_000625015.ffn,./GCF_000625535.ffn,./GCF_000625735.ffn,./GCF_000626035.ffn,./GCF_000626075.ffn,./GCF_000626375.ffn,./GCF_000743055.ffn,./GCF_000831045.ffn,./GCF_001623585.ffn,./GCF_001623625.ffn,./GCF_001623725.ffn,./GCF_001652385.ffn,./GCF_001831715.ffn,./GCF_001831985.ffn,./GCF_002507745.ffn,./GCF_002761335.ffn,./GCF_002761455.ffn,./GCF_002761475.ffn,./GCF_002900325.ffn,./GCF_003067925.ffn,./GCF_003067985.ffn,./GCF_003325335.ffn,./GCF_003581245.ffn,./GCF_003717055.ffn,./GCF_003718095.ffn,./GCF_003719215.ffn,./GCF_003986655.ffn,./GCF_004324015.ffn,./GCF_004324275.ffn,./GCF_004919405.ffn,./GCF_005221485.ffn,./GCF_006741505.ffn,./GCF_006969245.ffn,./GCF_009664575.ffn,./GCF_009729935.ffn,./GCF_009884375.ffn,./GCF_015697785.ffn,./GCF_016025415.ffn,./GCF_016452045.ffn,./GCF_016454305.ffn,./GCF_016917395.ffn,./GCF_017372255.ffn,./GCF_019645915.ffn,./GCF_019670345.ffn,./GCF_019670385.ffn,./GCF_020715465.ffn,./GCF_021266265.ffn,./GCF_021497565.ffn,./GCF_021713115.ffn,./GCF_022226915.ffn,./GCF_022559445.ffn,./GCF_023379985.ffn,./GCF_024266125.ffn,./GCF_024266285.ffn,./GCF_024364925.ffn,./GCF_025426275.ffn,./GCF_026801955.ffn,./GCF_028551175.ffn,./GCF_028892685.ffn,./GCF_028892995.ffn,./GCF_029866625.ffn,./GCF_030122195.ffn,./GCF_030254725.ffn,./GCF_030505835.ffn,./GCF_031035935.ffn,./GCF_031038955.ffn,./GCF_031039735.ffn,./GCF_031039875.ffn,./GCF_032465795.ffn,./GCF_037779835.ffn,./GCF_037856515.ffn,./GCF_037888875.ffn,./GCF_037888925.ffn,./GCF_038381885.ffn,./GCF_039775395.ffn,./GCF_039778195.ffn,./GCF_039778255.ffn,./GCF_040895365.ffn,./GCF_041080895.ffn,./GCF_041117435.ffn,./GCF_041411285.ffn,./GCF_041927315.ffn,./GCF_041937595.ffn,./GCF_042185415.ffn,./GCF_042191485.ffn,./GCF_900205245.ffn,./GCF_900205295.ffn,./GCF_907163145.ffn,./GCF_907163195.ffn
./GCF_031038955.ffn,0.9088416723783413,0.90815627141878,0.9204934886908842,0.9394562485720813,0.958647475439799,0.9600182773589216,0.9200365547178433,0.9214073566369659,0.9204934886908842,0.9216358236234864,0.9211788896504455,0.9216358236234864,0.9216358236234864,0.9216358236234864,0.9216358236234864,0.9220927575965273,0.9207219556774047,0.9106694082705049,0.9200365547178433,0.14302033356180033,0.14302033356180033,0.9099840073109435,0.9099840073109435,0.9152387480009139,0.9616175462645647,0.9079278044322595,0.9579620744802376,0.9588759424263193,0.9604752113319626,0.9134110121087503,0.9616175462645647,0.9552204706419922,0.9335161069225497,0.9031299977153301,0.9609321453050035,0.9595613433858807,0.9609321453050035,0.9051862005940141,0.9118117432031072,0.9111263422435458,0.9104409412839845,0.9421978524103267,0.9440255883024903,0.9465387251542152,0.9108978752570254,0.9604752113319626,0.9092986063513823,0.912268677176148,0.9120402101896276,0.8965044551062371,0.9942883253369889,0.9449394562485721,0.918894219785241,0.9595613433858807,0.910212474297464,0.9113548092300663,0.9200365547178433,0.9456248572081334,0.9442540552890107,0.906100068540096,0.9584190084532785,0.9456248572081334,0.9202650217043638,0.9191226867717615,0.9602467443454421,0.9111263422435458,0.9232350925291295,0.9120402101896276,0.9124971441626685,0.8997029929175234,0.9374000456933973,0.9195796207448024,0.9204934886908842,0.9595613433858807,0.9595613433858807,0.958647475439799,0.0,0.9463102581676948,0.9469956591272561,0.918894219785241,0.9268905643134567,0.9118117432031072,0.9106694082705049,0.9111263422435458,0.9099840073109435,0.918894219785241,0.9182088188256797,0.9195796207448024,0.9437971213159698,0.9092986063513823,0.9437971213159698,0.9202650217043638,0.9421978524103267,0.9287183002056203,0.8965044551062371,0.9600182773589216,0.9588759424263193,0.9595613433858807,0.8971898560657985,0.9124971441626685
./GCF_031039735.ffn,0.9505991170906033,0.9527012823207904,0.9545932310279588,0.9644734076098381,0.9621610258566323,0.9627916754256884,0.9552238805970149,0.9556443136430524,0.9554340971200337,0.955854530166071,0.955854530166071,0.9560647466890898,0.955854530166071,0.955854530166071,0.9560647466890898,0.955854530166071,0.9556443136430524,0.9493378179524911,0.9552238805970149,0.9510195501366407,0.9514399831826782,0.9508093336136221,0.9495480344755097,0.9484969518604163,0.9661551397939878,0.9508093336136221,0.963842758040782,0.9655244902249317,0.9621610258566323,0.9539625814589027,0.9661551397939878,0.9606895101955014,0.9434517553079672,0.9516501997056969,0.9688879545932311,0.9688879545932311,0.9690981711162497,0.9438721883540047,0.9459743535841917,0.9459743535841917,0.950178684044566,0.955854530166071,0.9470254361992853,0.8591549295774648,0.9495480344755097,0.9642631910868195,0.9499684675215472,0.9476560857683414,0.9352533109102376,0.9520706327517343,0.9947445869245323,0.9461845701072105,0.9508093336136221,0.9686777380702123,0.9295774647887324,0.9489173849064536,0.9545932310279588,0.9455539205381543,0.926214000420433,0.9524910657977717,0.970359470254362,0.9348328778642001,0.9541727979819213,0.9527012823207904,0.9627916754256884,0.9373554761404247,0.9566953962581459,0.9512297666596594,0.9325204961109943,0.9529114988438091,0.9409291570317427,0.9510195501366407,0.953752364935884,0.9690981711162497,0.9617405928105949,0.9619508093336137,0.9505991170906033,0.0,0.9379861257094808,0.950178684044566,0.9417700231238175,0.9445028379230608,0.9497582509985285,0.9499684675215472,0.9484969518604163,0.9499684675215472,0.950178684044566,0.9497582509985285,0.9440824048770233,0.9505991170906033,0.944292621400042,0.9495480344755097,0.9224301030060963,0.9434517553079672,0.9476560857683414,0.9686777380702123,0.968257305024175,0.9693083876392684,0.9472356527223039,0.9466050031532478
./GCF_031039875.ffn,0.9493838028169014,0.9529049295774648,0.9544454225352113,0.9647887323943662,0.9623679577464789,0.9612676056338029,0.9544454225352113,0.9551056338028169,0.9546654929577465,0.9548855633802817,0.9553257042253521,0.9555457746478874,0.9548855633802817,0.9548855633802817,0.9551056338028169,0.9555457746478874,0.9548855633802817,0.9509242957746479,0.9544454225352113,0.9504841549295775,0.9493838028169014,0.950044014084507,0.9493838028169014,0.9504841549295775,0.9623679577464789,0.956205985915493,0.957306338028169,0.9577464788732394,0.952024647887324,0.9511443661971831,0.9623679577464789,0.9595070422535211,0.9421214788732394,0.9509242957746479,0.9650088028169014,0.9652288732394366,0.9652288732394366,0.9474031690140845,0.9507042253521126,0.9507042253521126,0.950044014084507,0.9524647887323944,0.9267165492957746,0.9401408450704225,0.9507042253521126,0.9619278169014085,0.9498239436619719,0.9504841549295775,0.9315580985915493,0.9524647887323944,0.9938380281690141,0.9474031690140845,0.9537852112676056,0.964568661971831,0.948943661971831,0.9509242957746479,0.9544454225352113,0.9190140845070423,0.9469630281690141,0.9507042253521126,0.9639084507042254,0.9454225352112676,0.954225352112676,0.9540052816901409,0.9599471830985915,0.9476232394366197,0.9568661971830986,0.9504841549295775,0.9507042253521126,0.9537852112676056,0.9399207746478874,0.9535651408450704,0.9551056338028169,0.964568661971831,0.9584066901408451,0.9588468309859155,0.948943661971831,0.9350792253521126,0.0,0.9535651408450704,0.9438820422535211,0.9467429577464789,0.9496038732394366,0.9496038732394366,0.9509242957746479,0.9524647887323944,0.9524647887323944,0.9533450704225352,0.9033890845070423,0.9493838028169014,0.9181338028169014,0.9498239436619719,0.9414612676056338,0.9454225352112676,0.9496038732394366,0.9652288732394366,0.9650088028169014,0.964568661971831,0.950044014084507,0.9511443661971831
./GCF_032465795.ffn,0.9053014108593416,0.9100042753313382,0.08315519452757589,0.6017528858486533,0.9634459170585721,0.9655835827276614,0.17443351859769132,0.18533561351004701,0.18298418127404875,0.18127404873877725,0.182129115006413,0.1900384779820436,0.1893971782813168,0.1857631466438649,0.18405301410859343,0.1827704147071398,0.1778537836682343,0.9159897392047883,0.1731509191962377,0.9249679350149637,0.9245404018811458,0.9132107738349722,0.9112868747327918,0.9174861051731509,0.9653698161607525,0.9232578024796921,0.9638734501923899,0.9638734501923899,0.9664386489952972,0.917272338606242,0.9649422830269346,0.9610944848225738,0.9356562633604104,0.9110731081658828,0.9655835827276614,0.9651560495938435,0.9657973492945703,0.913852073535699,0.9155622060709705,0.9157759726378795,0.9110731081658828,0.9467721248396751,0.9510474561778538,0.9533988884138521,0.9157759726378795,0.9640872167592989,0.9132107738349722,0.9155622060709705,0.9144933732364259,0.9298845660538692,0.9946558358272766,0.9478409576742197,0.06241983753740915,0.9649422830269346,0.9157759726378795,0.9164172723386063,0.09213339033775117,0.9508336896109448,0.9478409576742197,0.9089354424967935,0.9628046173578453,0.9463445917058572,0.0910645575032065,0.06648140230867892,0.9613082513894827,0.9153484395040615,0.6487815305686191,0.9164172723386063,0.9168448054724241,0.9315946985891407,0.9454895254382215,0.09876015391192818,0.16973065412569474,0.9651560495938435,0.9649422830269346,0.9636596836254809,0.9241128687473279,0.9493373236425823,0.9548952543822147,0.0,0.9328772979905943,0.9102180418982471,0.9110731081658828,0.9110731081658828,0.9149209063702437,0.9213339033775118,0.9202650705429671,0.9217614365113296,0.9497648567764002,0.9061564771269773,0.9493373236425823,0.08187259512612227,0.9484822573749465,0.93373236425823,0.9155622060709705,0.9651560495938435,0.9638734501923899,0.9647285164600257,0.9153484395040615,0.917058572039333
./GCF_037779835.ffn,0.9288157332193245,0.9275331338178708,0.9345874305258658,0.9525438221462164,0.9638734501923899,0.9613082513894827,0.9345874305258658,0.9356562633604104,0.9350149636596836,0.9360837964942283,0.9356562633604104,0.9360837964942283,0.9354424967935014,0.9354424967935014,0.9360837964942283,0.9356562633604104,0.9352287302265926,0.9309533988884139,0.9345874305258658,0.9315946985891407,0.9298845660538692,0.9286019666524156,0.9275331338178708,0.9264643009833262,0.9657973492945703,0.9315946985891407,0.9636596836254809,0.9645147498931167,0.9651560495938435,0.9253954681487815,0.9655835827276614,0.9640872167592989,0.9373663958956819,0.9245404018811458,0.9632321504916631,0.9623770842240273,0.9634459170585721,0.9176998717400598,0.9279606669516888,0.9264643009833262,0.9296707994869602,0.9431380932022232,0.9514749893116716,0.9461308251389483,0.9292432663531424,0.9660111158614793,0.9290294997862334,0.9281744335185977,0.9262505344164172,0.9333048311244121,0.9940145361265498,0.9442069260367678,0.9326635314236853,0.9630183839247541,0.9275331338178708,0.9288157332193245,0.9345874305258658,0.9491235570756734,0.9463445917058572,0.9311671654553227,0.9634459170585721,0.9444206926036768,0.9341598973920479,0.9311671654553227,0.960239418554938,0.9281744335185977,0.9412141941000427,0.9311671654553227,0.9279606669516888,0.9375801624625909,0.9401453612654981,0.9328772979905943,0.9358700299273194,0.9638734501923899,0.9591705857203934,0.9595981188542112,0.9315946985891407,0.9407866609662249,0.9454895254382215,0.9328772979905943,0.0,0.9251817015818726,0.9298845660538692,0.9298845660538692,0.9303120991876871,0.9311671654553227,0.930525865754596,0.9320222317229585,0.9508336896109448,0.9290294997862334,0.9478409576742197,0.9326635314236853,0.9444206926036768,0.07695596408721676,0.9294570329200513,0.9625908507909363,0.960239418554938,0.9634459170585721,0.9281744335185977,0.9294570329200513
./GCF_037856515.ffn,0.10622866894197952,0.8997440273037542,0.9174488054607508,0.9364334470989761,0.9592576791808873,0.9607508532423208,0.9163822525597269,0.91830204778157,0.9172354948805461,0.9174488054607508,0.9170221843003413,0.9176621160409556,0.9170221843003413,0.9172354948805461,0.9174488054607508,0.9178754266211604,0.9168088737201365,0.20925767918088736,0.9165955631399317,0.9187286689419796,0.91830204778157,0.21117747440273038,0.4253412969283277,0.9174488054607508,0.9641638225255973,0.898037542662116,0.9637372013651877,0.9618174061433447,0.9648037542662116,0.9040102389078498,0.9637372013651877,0.9586177474402731,0.9302474402730375,0.9061433447098977,0.960537542662116,0.9598976109215017,0.9607508532423208,0.20627133105802048,0.20008532423208192,0.19475255972696245,0.19773890784982937,0.9404863481228669,0.952005119453925,0.9492320819112628,0.20008532423208192,0.9635238907849829,0.2333617747440273,0.21331058020477817,0.19880546075085323,0.9202218430034129,0.9950938566552902,0.9466723549488054,0.9138225255972696,0.9598976109215017,0.19645904436860068,0.2011518771331058,0.9165955631399317,0.9505119453924915,0.949018771331058,0.9072098976109215,0.9581911262798635,0.9458191126279863,0.9176621160409556,0.9131825938566553,0.96160409556314,0.2032849829351536,0.9210750853242321,0.25042662116040953,0.19475255972696245,0.924061433447099,0.945179180887372,0.9176621160409556,0.9178754266211604,0.9601109215017065,0.9596843003412969,0.9530716723549488,0.9176621160409556,0.9436860068259386,0.9483788395904437,0.9104095563139932,0.9253412969283277,0.0,0.20584470989761092,0.20733788395904437,0.20435153583617746,0.9121160409556314,0.9116894197952219,0.9127559726962458,0.9534982935153583,0.10857508532423209,0.9481655290102389,0.9123293515358362,0.9468856655290102,0.9276877133105802,0.20072525597269625,0.9603242320819113,0.9575511945392492,0.9601109215017065,0.20968430034129693,0.2118174061433447
./GCF_037888875.ffn,0.1416864351951693,0.886780245848609,0.9096398533534613,0.9348716842786284,0.9594565451800733,0.9605348285529437,0.914384300194091,0.9163252102652577,0.9152469268923873,0.9154625835669614,0.9150312702178133,0.9156782402415354,0.9150312702178133,0.9152469268923873,0.9154625835669614,0.9158938969161096,0.9148156135432391,0.19430666379124434,0.9145999568686651,0.9124433901229243,0.9156782402415354,0.1751132197541514,0.4155704119042484,0.9137373301703687,0.9631227086478327,0.8986413629501833,0.9629070519732585,0.9607504852275178,0.9642009920207031,0.9012292430450722,0.9626913952986845,0.9581626051326289,0.9318524908345913,0.8971317662281647,0.9598878585292214,0.9594565451800733,0.9601035152037956,0.1936596937675221,0.18654302350657753,0.1848177701099849,0.07612680612464956,0.9402631011429804,0.9510459348716843,0.9469484580547768,0.18460211343541083,0.9626913952986845,0.19732585723528143,0.20293293077420746,0.18632736683200346,0.9189130903601467,0.9950398964847962,0.9454388613327582,0.9100711667026095,0.9592408885054993,0.18309251671339227,0.1848177701099849,0.9135216734957947,0.9501833081733879,0.9499676514988139,0.8992883329739055,0.9575156351089066,0.9473797714039249,0.9135216734957947,0.9102868233771835,0.9620444252749623,0.19128747034720725,0.9126590467974984,0.18524908345913307,0.18568039680828122,0.9217166271296097,0.9434979512615915,0.9120120767737762,0.9107181367263317,0.9590252318309251,0.9605348285529437,0.9581626051326289,0.9156782402415354,0.9484580547767953,0.9506146215225362,0.9102868233771835,0.9292646107397023,0.19711020056070735,0.0,0.008841923657537202,0.187836963554022,0.908992883329739,0.9085615699805909,0.908992883329739,0.9527711882682769,0.1442743152900582,0.9499676514988139,0.9098555100280353,0.9484580547767953,0.930989864136295,0.18568039680828122,0.9594565451800733,0.9594565451800733,0.9590252318309251,0.19689454388613328,0.19818848393357774
./GCF_037888925.ffn,0.14205647768915713,0.886829057986635,0.9096788100883811,0.934899762879931,0.9596895882733347,0.9607674067687002,0.9144212114679888,0.9163612847596465,0.9152834662642811,0.9154990299633542,0.915067902565208,0.9157145936624272,0.915067902565208,0.9152834662642811,0.9154990299633542,0.9159301573615003,0.9148523388661349,0.19486958396206078,0.9146367751670619,0.9126967018754042,0.9159301573615003,0.1758999784436301,0.4156068118128907,0.9142056477689157,0.963354171157577,0.8989006251347273,0.963138607458504,0.9609829704677733,0.9644319896529424,0.9012718258245311,0.9629230437594309,0.9579650786807502,0.9327441258892003,0.8973916792412158,0.9599051519724079,0.9596895882733347,0.9601207156714809,0.19357620176762233,0.18646259969821083,0.18495365380469928,0.0767406768700151,0.9402888553567579,0.9512826040094848,0.9471868937270963,0.18452252640655314,0.9629230437594309,0.19788747574908386,0.2028454408277646,0.18624703599913775,0.9189480491485233,0.9952575986203923,0.9458935115326579,0.9101099374865272,0.9592584608751886,0.1830135805130416,0.1856003449019185,0.9135589566716965,0.9502047855141195,0.9502047855141195,0.8995473162319465,0.957533951282604,0.9476180211252425,0.9135589566716965,0.9103255011856003,0.9622763526622117,0.19077387367967236,0.9126967018754042,0.18516921750377235,0.18603147230006467,0.9217503772364734,0.9435223108428541,0.9120500107781849,0.9107566285837465,0.9590428971761156,0.9607674067687002,0.9583962060788963,0.9161457210605733,0.9486958396206079,0.9506359129122656,0.9103255011856003,0.929295106704031,0.19896529424444923,0.009269239060142272,0.0,0.18818710929079543,0.9090321189911619,0.9086009915930158,0.9090321189911619,0.9530071136020695,0.14464324207803406,0.9499892218150463,0.9098943737874542,0.9486958396206079,0.9310196162966157,0.18603147230006467,0.9596895882733347,0.9596895882733347,0.9590428971761156,0.1965940935546454,0.19767191205001078
./GCF_038381885.ffn,0.21708400646203554,0.9028675282714055,0.9216478190630049,0.9406300484652665,0.9614297253634895,0.9632471728594507,0.9210420032310178,0.922859450726979,0.9218497576736672,0.9220516962843296,0.9216478190630049,0.9222536348949919,0.9216478190630049,0.9218497576736672,0.9220516962843296,0.9224555735056543,0.9214458804523424,0.24293214862681745,0.9212439418416801,0.9224555735056543,0.9218497576736672,0.24353796445880452,0.4430533117932149,0.9182148626817448,0.9660743134087237,0.9044830371567044,0.9658723747980614,0.9636510500807755,0.9658723747980614,0.9087237479806138,0.965670436187399,0.9606219709208401,0.9373990306946688,0.9026655896607432,0.9624394184168013,0.9620355411954766,0.9626413570274637,0.1938610662358643,0.0995557350565428,0.09612277867528271,0.23323909531502424,0.9446688206785138,0.9549676898222941,0.9499192245557351,0.08865105008077545,0.9652665589660743,0.2637318255250404,0.09773828756058159,0.08198707592891762,0.9208400646203554,0.9953554119547657,0.9497172859450727,0.9182148626817448,0.9614297253634895,0.10137318255250403,0.10278675282714055,0.9216478190630049,0.952140549273021,0.8978190630048465,0.9105411954765751,0.9606219709208401,0.9501211631663974,0.9218497576736672,0.9198303715670436,0.9630452342487884,0.08804523424878836,0.9264943457189014,0.27887722132471726,0.08683360258481422,0.9275040387722132,0.9450726978998385,0.9111470113085622,0.9218497576736672,0.9616316639741519,0.9626413570274637,0.9604200323101777,0.9204361873990307,0.9505250403877221,0.9549676898222941,0.9196284329563813,0.934168012924071,0.24676898222940227,0.23949919224555735,0.23949919224555735,0.0,0.9145799676898223,0.9143780290791599,0.9109450726978998,0.9565831987075929,0.2193053311793215,0.9513327948303716,0.9214458804523424,0.9509289176090469,0.9359854604200323,0.10238287560581583,0.9620355411954766,0.9608239095315024,0.9618336025848142,0.10924878836833603,0.08804523424878836
./GCF_039775395.ffn,0.9050900200044454,0.9113136252500555,0.9188708601911536,0.9397643920871305,0.960880195599022,0.9615470104467659,0.9184263169593243,0.9190931318070682,0.9197599466548122,0.9195376750388975,0.9188708601911536,0.9197599466548122,0.9190931318070682,0.9190931318070682,0.9197599466548122,0.9190931318070682,0.9184263169593243,0.9055345632362747,0.9184263169593243,0.9206490331184708,0.9206490331184708,0.9053122916203601,0.9044232051567015,0.9193154034229829,0.9628806401422538,0.9102022671704824,0.9622138252945099,0.9604356523671927,0.9604356523671927,0.8919759946654812,0.9624360969104245,0.9593242942876195,0.933096243609691,0.9088686374749945,0.9586574794398756,0.9575461213603023,0.9591020226717049,0.9073127361635919,0.9055345632362747,0.9053122916203601,0.9057568348521894,0.9384307623916426,0.9511002444987775,0.9490997999555457,0.9053122916203601,0.9644365414536563,0.9064236496999333,0.9099799955545677,0.9057568348521894,0.9168704156479217,0.9948877528339631,0.9477661702600578,0.9182040453434096,0.9568793065125584,0.9053122916203601,0.905979106468104,0.9177595021115803,0.9484329851078017,0.9457657257168259,0.9090909090909091,0.9568793065125584,0.9470993554123138,0.9182040453434096,0.9188708601911536,0.9622138252945099,0.9070904645476773,0.9246499222049345,0.9079795510113359,0.9062013780840187,0.9190931318070682,0.941987108246277,0.9186485885752389,0.9182040453434096,0.957101578128473,0.9599911091353635,0.9615470104467659,0.9210935763503001,0.9470993554123138,0.9519893309624361,0.9182040453434096,0.9284285396754834,0.9084240942431652,0.9062013780840187,0.9062013780840187,0.905979106468104,0.0,0.06557012669482107,0.19315403422982885,0.9479884418759724,0.9057568348521894,0.9479884418759724,0.9177595021115803,0.9437652811735942,0.9297621693709713,0.9053122916203601,0.9573238497443877,0.9579906645921316,0.9575461213603023,0.9073127361635919,0.9073127361635919
./GCF_039778195.ffn,0.9047830923248054,0.9101223581757508,0.917686318131257,0.9383759733036707,0.9604004449388209,0.960845383759733,0.9172413793103448,0.917908787541713,0.9185761957730812,0.9183537263626251,0.917686318131257,0.9185761957730812,0.917908787541713,0.917908787541713,0.9185761957730812,0.917908787541713,0.9172413793103448,0.9052280311457175,0.9172413793103448,0.9199110122358176,0.9199110122358176,0.9047830923248054,0.903670745272525,0.9183537263626251,0.9624026696329254,0.9090100111234706,0.9615127919911012,0.9597330367074527,0.9597330367074527,0.892547274749722,0.9619577308120133,0.9588431590656284,0.9330367074527253,0.9081201334816462,0.9601779755283648,0.9592880978865406,0.9606229143492769,0.907007786429366,0.9052280311457175,0.9050055617352614,0.9052280311457175,0.9377085650723026,0.9506117908787541,0.9481646273637375,0.9050055617352614,0.9637374860956619,0.9050055617352614,0.9096774193548387,0.9054505005561735,0.9154616240266963,0.9946607341490545,0.9472747497219133,0.9170189098998888,0.9586206896551724,0.9050055617352614,0.9056729699666296,0.9165739710789766,0.9474972191323693,0.9457174638487208,0.9081201334816462,0.9563959955506118,0.9461624026696329,0.9170189098998888,0.917686318131257,0.9612903225806452,0.9065628476084538,0.9236929922135706,0.9074527252502781,0.9058954393770856,0.917686318131257,0.9414905450500556,0.9174638487208009,0.9170189098998888,0.9586206896551724,0.9599555061179088,0.960845383759733,0.9203559510567297,0.9472747497219133,0.9519466073414905,0.9170189098998888,0.9276974416017798,0.9078976640711902,0.9056729699666296,0.9056729699666296,0.9056729699666296,0.06473859844271412,0.0,0.19888765294771968,0.9477196885428254,0.9054505005561735,0.9470522803114572,0.9170189098998888,0.9434927697441602,0.9290322580645162,0.9050055617352614,0.9590656284760846,0.9595105672969967,0.9586206896551724,0.907007786429366,0.907007786429366
./GCF_039778255.ffn,0.9045567898435729,0.9109045567898436,0.9177057356608479,0.937882566311494,0.9607798685105419,0.9612332804352755,0.9170256177737475,0.9177057356608479,0.9183858535479483,0.9183858535479483,0.9179324416232147,0.9186125595103152,0.9181591475855815,0.9177057356608479,0.9186125595103152,0.9177057356608479,0.917479029698481,0.9029698481070052,0.9170256177737475,0.9201995012468828,0.92110632509635,0.8927680798004988,0.9022897302199048,0.9181591475855815,0.9628202221718432,0.9093176150532759,0.9610065744729086,0.9596463386987077,0.9598730446610746,0.8929947857628656,0.9623668102471095,0.959419632736341,0.9324416232146906,0.9070505554296078,0.9535252777148039,0.9528451598277035,0.9537519836771707,0.9061437315801406,0.8995692586715031,0.8995692586715031,0.9038766719564725,0.9360689186125595,0.9503513942416686,0.9455905690319656,0.8997959646338699,0.9644071639084107,0.893674903649966,0.9047834958059396,0.8995692586715031,0.917479029698481,0.9943323509408297,0.9458172749943323,0.9170256177737475,0.9517116300158694,0.8995692586715031,0.9004760825209703,0.9165722058490138,0.946270686919066,0.9458172749943323,0.907957379279075,0.9553389254137383,0.9460439809566992,0.9170256177737475,0.9177057356608479,0.9612332804352755,0.9000226705962366,0.927000680117887,0.9065971435048742,0.8995692586715031,0.9188392654726819,0.940149625935162,0.917479029698481,0.9172523237361142,0.9523917479029699,0.960553162548175,0.9580593969621402,0.9201995012468828,0.9458172749943323,0.9519383359782362,0.9170256177737475,0.9279075039673543,0.9072772613919746,0.9043300838812061,0.9043300838812061,0.9000226705962366,0.1770573566084788,0.1836318295171163,0.0,0.9467240988437996,0.9047834958059396,0.9460439809566992,0.9170256177737475,0.9421899795964633,0.929494445703922,0.8988891407844026,0.9526184538653366,0.953298571752437,0.9523917479029699,0.9016096123328043,0.9011562004080708
./GCF_040895365.ffn,0.9501123595505618,0.9485393258426966,0.9476404494382022,0.9586516853932584,0.9608988764044943,0.9555056179775281,0.9478651685393259,0.9478651685393259,0.9478651685393259,0.9483146067415731,0.9485393258426966,0.9485393258426966,0.9483146067415731,0.9478651685393259,0.9483146067415731,0.9483146067415731,0.9483146067415731,0.9510112359550562,0.9478651685393259,0.9465168539325842,0.9458426966292135,0.9501123595505618,0.950561797752809,0.9478651685393259,0.9579775280898877,0.949438202247191,0.9570786516853933,0.9552808988764045,0.9597752808988764,0.9483146067415731,0.9579775280898877,0.9548314606741573,0.950561797752809,0.9469662921348314,0.9653932584269663,0.9649438202247191,0.9656179775280899,0.9503370786516854,0.9514606741573034,0.9514606741573034,0.9512359550561797,0.9521348314606741,0.9231460674157304,0.9368539325842696,0.9512359550561797,0.9582022471910112,0.9503370786516854,0.9525842696629213,0.9521348314606741,0.9516853932584269,0.9937078651685394,0.9456179775280898,0.9474157303370786,0.9649438202247191,0.9514606741573034,0.9519101123595506,0.9474157303370786,0.9202247191011236,0.9373033707865168,0.9474157303370786,0.9638202247191011,0.938876404494382,0.9476404494382022,0.9474157303370786,0.9573033707865168,0.9516853932584269,0.9532584269662921,0.9521348314606741,0.9521348314606741,0.9523595505617978,0.9404494382022472,0.9476404494382022,0.9483146067415731,0.9649438202247191,0.9568539325842697,0.9582022471910112,0.9447191011235955,0.9402247191011236,0.9013483146067416,0.9471910112359551,0.9483146067415731,0.9510112359550562,0.9507865168539326,0.9510112359550562,0.9516853932584269,0.9474157303370786,0.9471910112359551,0.9471910112359551,0.0,0.9501123595505618,0.9204494382022472,0.9476404494382022,0.9395505617977528,0.949438202247191,0.9512359550561797,0.9647191011235955,0.9651685393258427,0.9649438202247191,0.9516853932584269,0.9523595505617978
./GCF_041080895.ffn,0.008034744842562433,0.8946796959826275,0.9107491856677524,0.9342019543973942,0.9587404994571118,0.960043431053203,0.9133550488599349,0.9150922909880564,0.9142236699239956,0.9144408251900109,0.9140065146579804,0.9146579804560261,0.9140065146579804,0.9142236699239956,0.9144408251900109,0.9150922909880564,0.9137893593919653,0.16243213897937026,0.9135722041259501,0.9144408251900109,0.9140065146579804,0.14571118349619977,0.39283387622149835,0.9153094462540716,0.963300760043431,0.8946796959826275,0.9628664495114007,0.9604777415852335,0.9639522258414767,0.8998914223669924,0.9628664495114007,0.957871878393051,0.9322475570032573,0.9011943539630836,0.9596091205211726,0.9593919652551575,0.9598262757871878,0.16568946796959827,0.15787187839305103,0.15483170466883822,0.12747014115092292,0.9389793702497286,0.950271444082519,0.9483170466883822,0.15678610206297502,0.9626492942453855,0.16981541802388708,0.1741585233441911,0.15852334419109662,0.9183496199782845,0.9950054288816503,0.9448425624321389,0.9109663409337676,0.958957654723127,0.15765472312703582,0.15874049945711183,0.9133550488599349,0.9496199782844734,0.948099891422367,0.898371335504886,0.9574375678610206,0.9470141150922909,0.9146579804560261,0.9109663409337676,0.9624321389793703,0.16395222584147665,0.9150922909880564,0.20673181324647122,0.15808903365906624,0.9211726384364821,0.9426710097719869,0.9129207383279044,0.9118349619978284,0.9587404994571118,0.9596091205211726,0.9565689467969598,0.9137893593919653,0.9489685124864278,0.9500542888165038,0.9046688382193269,0.9279044516829533,0.09250814332247558,0.13832790445168294,0.13832790445168294,0.16047774158523345,0.9079261672095549,0.9077090119435396,0.9087947882736156,0.9517915309446254,0.0,0.9494028230184582,0.9109663409337676,0.9472312703583062,0.9294245385450597,0.15743756786102062,0.9593919652551575,0.9593919652551575,0.9587404994571118,0.16829533116178066,0.1709011943539631
